time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
2,9,92,94,"[23, 6, 10, 4, 12, 24, 24, 24, 9, 19, 8, 15, 12, 14, 18]",19,"[3, 1, 2, 4, 2, 2, 1, 2, 2, 4, 3, 4, 3, 3, 3]",4,-1,False,False,
3,11,71,74,"[7, 8, 5, 2, 20, 14, 13, 19, 15, 24, 10, 12, 9, 7, 5]",12,"[4, 4, 1, 4, 4, 2, 4, 2, 4, 2, 4, 4, 1, 3, 3]",4,-1,False,False,
4,6,76,80,"[24, 4, 5, 20, 3, 2, 15, 9, 20, 6, 15, 21, 20, 8, 14]",15,"[1, 2, 1, 4, 2, 3, 2, 4, 1, 3, 1, 4, 2, 3, 3]",2,-1,False,False,
4,9,61,65,"[5, 6, 17, 15, 21, 17, 16, 24, 17, 11, 11, 24, 12, 16, 24]",11,"[4, 3, 2, 2, 1, 2, 2, 4, 1, 3, 3, 4, 3, 3, 4]",3,-1,False,False,
5,2,72,77,"[6, 6, 3, 10, 1, 15, 19, 18, 19, 1, 20, 22, 1, 15, 19]",3,"[1, 3, 4, 4, 3, 1, 3, 2, 3, 2, 2, 3, 4, 4, 2]",4,-1,False,False,
5,6,67,72,"[11, 1, 7, 5, 7, 2, 17, 16, 10, 15, 16, 15, 12, 20, 7]",17,"[3, 3, 3, 1, 1, 3, 4, 1, 3, 4, 3, 4, 2, 4, 2]",4,-1,False,False,
6,8,95,101,"[9, 2, 9, 14, 2, 2, 3, 7, 16, 5, 22, 22, 2, 23, 9]",16,"[1, 4, 3, 2, 3, 2, 3, 3, 3, 2, 2, 3, 4, 4, 2]",3,-1,False,False,
6,11,66,72,"[3, 16, 20, 14, 10, 22, 10, 19, 15, 21, 22, 12, 17, 4, 4]",12,"[2, 3, 3, 4, 4, 3, 2, 4, 3, 1, 4, 1, 3, 4, 3]",1,-1,False,False,
7,6,57,64,"[10, 13, 20, 6, 5, 24, 16, 18, 15, 24, 11, 1, 6, 19, 12]",16,"[4, 4, 3, 2, 4, 1, 3, 1, 4, 4, 3, 4, 1, 2, 2]",3,-1,False,False,
7,9,77,84,"[24, 10, 15, 18, 10, 9, 23, 1, 15, 3, 22, 1, 5, 16, 2]",3,"[4, 2, 3, 3, 3, 3, 4, 4, 4, 3, 3, 1, 3, 1, 1]",3,-1,False,False,
8,2,63,71,"[20, 1, 5, 14, 4, 19, 13, 23, 2, 3, 3, 2, 11, 22, 17]",5,"[3, 1, 3, 3, 3, 1, 2, 2, 1, 4, 4, 1, 3, 2, 1]",3,-1,False,False,
8,9,65,73,"[8, 17, 20, 22, 7, 8, 10, 23, 18, 9, 21, 14, 21, 22, 24]",9,"[1, 3, 3, 1, 2, 1, 3, 4, 3, 4, 3, 4, 2, 2, 4]",4,-1,False,False,
9,2,86,95,"[7, 6, 11, 9, 4, 20, 6, 19, 21, 5, 5, 10, 3, 10, 3]",11,"[2, 3, 1, 1, 1, 4, 1, 4, 3, 2, 2, 3, 2, 1, 3]",1,-1,False,False,
9,8,68,77,"[17, 17, 3, 7, 21, 7, 15, 21, 20, 6, 24, 19, 4, 9, 17]",20,"[2, 4, 1, 3, 4, 3, 3, 1, 3, 2, 1, 4, 3, 1, 1]",3,-1,False,False,
10,2,50,60,"[18, 20, 21, 21, 15, 10, 9, 7, 16, 24, 17, 4, 1, 6, 2]",21,"[2, 3, 3, 1, 3, 2, 1, 4, 3, 3, 3, 1, 4, 3, 1]",3,-1,False,False,
10,11,80,90,"[12, 20, 18, 21, 14, 2, 18, 17, 22, 17, 6, 23, 9, 1, 19]",23,"[4, 2, 2, 4, 4, 4, 2, 4, 4, 3, 1, 4, 1, 3, 1]",4,-1,False,False,
11,9,62,73,"[13, 20, 17, 2, 9, 7, 5, 23, 2, 22, 1, 10, 14, 1, 2]",22,"[2, 1, 4, 4, 3, 1, 1, 3, 3, 1, 2, 3, 2, 3, 1]",1,-1,False,False,
11,11,66,77,"[8, 17, 2, 8, 20, 23, 7, 18, 22, 1, 17, 5, 9, 14, 14]",5,"[1, 3, 3, 3, 4, 3, 3, 4, 1, 4, 1, 3, 3, 3, 1]",3,-1,False,False,
12,6,75,87,"[17, 22, 23, 12, 4, 4, 16, 9, 17, 11, 20, 5, 6, 17, 7]",16,"[4, 1, 1, 4, 3, 3, 4, 3, 2, 2, 3, 3, 1, 2, 4]",4,-1,False,False,
12,8,89,101,"[14, 3, 4, 5, 14, 1, 24, 15, 10, 19, 9, 13, 10, 6, 8]",10,"[1, 1, 4, 3, 1, 2, 2, 1, 3, 2, 1, 4, 3, 3, 1]",3,-1,False,False,
14,6,88,102,"[9, 10, 15, 11, 11, 5, 3, 24, 19, 15, 23, 22, 8, 14, 6]",3,"[3, 3, 4, 1, 3, 2, 1, 3, 3, 4, 1, 2, 4, 2, 1]",1,-1,False,False,
14,9,64,78,"[13, 16, 21, 15, 24, 14, 13, 23, 4, 1, 21, 15, 1, 22, 8]",1,"[3, 3, 4, 4, 4, 4, 3, 1, 3, 1, 4, 2, 3, 4, 4]",1,-1,False,False,
14,11,71,85,"[4, 16, 5, 13, 17, 14, 2, 12, 1, 16, 12, 21, 6, 7, 14]",21,"[4, 2, 1, 3, 3, 3, 1, 2, 1, 2, 3, 1, 4, 1, 4]",1,-1,False,False,
15,2,63,78,"[1, 11, 1, 21, 18, 3, 22, 2, 15, 10, 1, 20, 8, 7, 17]",1,"[4, 3, 1, 3, 2, 1, 1, 2, 4, 1, 2, 1, 3, 4, 4]",1,-1,False,False,
16,9,73,89,"[17, 2, 4, 16, 13, 8, 4, 7, 9, 9, 1, 23, 24, 24, 1]",9,"[1, 4, 4, 3, 4, 1, 4, 3, 2, 4, 4, 1, 2, 3, 2]",4,-1,False,False,
17,6,94,111,"[2, 12, 15, 23, 20, 3, 24, 17, 19, 17, 13, 2, 19, 7, 11]",24,"[3, 1, 2, 3, 3, 1, 3, 2, 4, 3, 3, 4, 3, 1, 3]",3,-1,False,False,
17,8,71,88,"[20, 19, 17, 22, 24, 3, 8, 24, 18, 12, 21, 1, 3, 13, 18]",18,"[2, 2, 4, 3, 2, 1, 4, 4, 1, 2, 4, 1, 2, 2, 2]",1,-1,False,False,
17,11,64,81,"[22, 11, 7, 22, 18, 13, 16, 2, 17, 11, 7, 7, 8, 11, 24]",7,"[2, 1, 4, 3, 3, 1, 3, 2, 2, 4, 1, 2, 4, 1, 3]",2,-1,False,False,
18,11,99,117,"[23, 1, 14, 22, 1, 12, 1, 3, 7, 1, 14, 22, 16, 10, 13]",22,"[3, 2, 3, 1, 1, 1, 3, 4, 3, 2, 1, 1, 3, 2, 1]",1,-1,False,False,
20,2,50,70,"[4, 7, 20, 16, 6, 12, 12, 20, 6, 7, 22, 7, 24, 1, 16]",20,"[2, 2, 2, 1, 4, 1, 1, 4, 4, 4, 2, 1, 4, 3, 4]",2,-1,False,False,
20,8,57,77,"[9, 17, 15, 4, 16, 5, 14, 3, 13, 6, 4, 18, 18, 9, 1]",13,"[4, 2, 2, 4, 2, 3, 1, 3, 4, 1, 1, 3, 3, 1, 4]",4,-1,False,False,
20,9,77,97,"[8, 23, 9, 4, 3, 1, 14, 5, 4, 19, 21, 3, 10, 2, 5]",19,"[2, 1, 2, 3, 2, 2, 2, 4, 2, 4, 2, 2, 2, 4, 2]",4,-1,False,False,
21,2,51,72,"[22, 5, 14, 3, 24, 14, 5, 14, 2, 10, 9, 16, 3, 10, 10]",14,"[2, 4, 2, 4, 3, 2, 4, 3, 1, 3, 1, 3, 2, 1, 4]",2,-1,False,False,
21,6,50,71,"[9, 2, 18, 6, 2, 14, 19, 15, 4, 3, 12, 20, 23, 11, 6]",19,"[3, 1, 1, 3, 3, 4, 3, 1, 3, 2, 3, 2, 3, 1, 1]",3,-1,False,False,
22,8,57,79,"[19, 16, 10, 21, 11, 2, 17, 6, 11, 8, 20, 9, 8, 10, 3]",11,"[1, 3, 1, 2, 3, 2, 3, 2, 4, 1, 2, 3, 3, 2, 3]",4,-1,False,False,
22,11,93,115,"[3, 15, 11, 14, 11, 23, 6, 21, 18, 20, 10, 6, 17, 14, 23]",6,"[1, 1, 2, 3, 4, 1, 1, 1, 3, 4, 4, 4, 1, 3, 1]",4,-1,False,False,
24,11,73,97,"[19, 20, 8, 15, 15, 5, 5, 22, 15, 13, 18, 3, 20, 12, 11]",3,"[3, 3, 2, 3, 2, 1, 4, 1, 4, 2, 2, 3, 1, 2, 4]",3,-1,False,False,
25,8,84,109,"[14, 3, 18, 18, 1, 8, 20, 13, 19, 19, 12, 22, 14, 4, 16]",19,"[3, 4, 2, 4, 1, 1, 3, 4, 4, 3, 1, 3, 4, 1, 1]",4,-1,False,False,
26,2,70,96,"[15, 10, 8, 5, 1, 15, 9, 12, 13, 3, 7, 6, 9, 23, 6]",8,"[3, 1, 3, 3, 2, 2, 3, 3, 3, 3, 1, 1, 4, 4, 4]",3,-1,False,False,
26,6,68,94,"[24, 5, 20, 18, 22, 22, 20, 5, 17, 15, 11, 2, 24, 12, 9]",20,"[1, 1, 2, 1, 2, 4, 2, 3, 2, 3, 4, 3, 2, 4, 1]",2,-1,False,False,
26,8,74,100,"[18, 19, 21, 15, 13, 14, 12, 8, 9, 17, 18, 18, 3, 12, 15]",9,"[3, 4, 4, 3, 4, 1, 3, 2, 3, 4, 3, 1, 1, 2, 3]",3,-1,False,False,
26,9,52,78,"[19, 6, 10, 3, 19, 4, 8, 9, 24, 14, 1, 3, 15, 23, 5]",14,"[2, 2, 1, 1, 1, 3, 4, 1, 4, 2, 3, 3, 2, 1, 4]",2,-1,False,False,
26,11,60,86,"[14, 23, 8, 1, 17, 24, 13, 13, 7, 14, 6, 17, 20, 5, 16]",17,"[4, 4, 4, 4, 4, 1, 2, 2, 2, 4, 3, 4, 4, 3, 2]",4,-1,False,False,
28,2,99,127,"[19, 14, 2, 21, 22, 14, 1, 7, 6, 5, 4, 3, 18, 10, 13]",2,"[3, 1, 1, 2, 2, 3, 1, 1, 2, 4, 4, 4, 3, 2, 3]",1,-1,False,False,
28,9,53,81,"[5, 21, 12, 4, 11, 17, 17, 14, 9, 5, 12, 2, 8, 7, 3]",5,"[4, 1, 3, 4, 3, 3, 2, 3, 4, 4, 3, 2, 2, 3, 2]",4,-1,False,False,
28,11,85,113,"[5, 15, 13, 6, 16, 21, 6, 12, 24, 4, 5, 12, 2, 14, 3]",12,"[3, 4, 2, 4, 1, 2, 4, 3, 1, 3, 4, 4, 1, 4, 1]",4,-1,False,False,
29,6,83,112,"[1, 16, 4, 15, 14, 15, 5, 4, 12, 9, 5, 7, 22, 18, 5]",5,"[2, 1, 2, 4, 4, 3, 4, 4, 4, 1, 4, 3, 4, 2, 4]",4,-1,False,False,
29,8,85,114,"[7, 4, 19, 9, 6, 21, 18, 23, 15, 16, 20, 7, 7, 23, 23]",15,"[1, 1, 1, 3, 3, 3, 3, 2, 1, 4, 3, 2, 3, 4, 4]",1,-1,False,False,
30,2,57,87,"[21, 11, 3, 23, 16, 15, 18, 20, 14, 6, 22, 1, 1, 22, 5]",3,"[4, 2, 3, 1, 3, 4, 1, 2, 1, 1, 3, 1, 4, 4, 4]",3,-1,False,False,
30,11,90,120,"[8, 6, 9, 20, 13, 15, 10, 16, 3, 6, 7, 20, 5, 17, 24]",20,"[2, 4, 2, 2, 2, 4, 4, 2, 4, 1, 1, 4, 4, 1, 2]",4,-1,False,False,
31,6,98,129,"[24, 6, 12, 14, 20, 6, 3, 9, 7, 6, 13, 18, 15, 21, 3]",3,"[4, 4, 3, 1, 4, 3, 3, 1, 3, 4, 4, 4, 3, 4, 2]",3,-1,False,False,
32,9,88,120,"[12, 16, 8, 12, 13, 8, 24, 1, 9, 18, 10, 24, 24, 16, 2]",18,"[3, 1, 4, 2, 2, 4, 4, 1, 1, 2, 4, 3, 2, 3, 4]",2,-1,False,False,
33,2,79,112,"[21, 12, 23, 22, 11, 24, 13, 19, 6, 5, 10, 19, 14, 13, 4]",23,"[4, 2, 4, 3, 3, 4, 3, 4, 4, 2, 4, 4, 3, 3, 1]",4,-1,False,False,
33,8,89,122,"[8, 21, 20, 5, 17, 7, 10, 8, 14, 17, 20, 12, 18, 22, 3]",14,"[3, 3, 2, 2, 3, 2, 1, 2, 3, 3, 3, 4, 1, 2, 2]",3,-1,False,False,
33,11,73,106,"[20, 16, 9, 15, 1, 16, 12, 4, 9, 6, 18, 4, 11, 4, 1]",4,"[1, 4, 1, 4, 3, 1, 3, 2, 3, 1, 2, 4, 3, 1, 1]",4,-1,False,False,
34,6,92,126,"[14, 11, 22, 15, 15, 21, 11, 24, 6, 9, 1, 7, 24, 13, 13]",11,"[3, 1, 2, 4, 4, 3, 3, 2, 3, 2, 3, 4, 4, 4, 1]",3,-1,False,False,
36,9,54,90,"[2, 18, 13, 22, 13, 23, 7, 8, 5, 14, 1, 16, 16, 3, 2]",14,"[1, 3, 3, 2, 3, 2, 1, 2, 4, 3, 3, 1, 1, 3, 2]",3,-1,False,False,
36,11,87,123,"[12, 11, 5, 20, 22, 21, 21, 7, 3, 2, 23, 4, 23, 21, 10]",4,"[2, 2, 1, 1, 2, 2, 4, 1, 4, 3, 3, 3, 3, 1, 4]",3,-1,False,False,
38,2,96,134,"[20, 15, 19, 13, 15, 14, 21, 24, 3, 3, 12, 21, 22, 5, 6]",19,"[2, 4, 1, 2, 1, 2, 1, 4, 4, 1, 4, 2, 3, 3, 3]",1,-1,False,False,
38,6,61,99,"[17, 15, 22, 8, 12, 12, 3, 1, 5, 3, 14, 14, 16, 3, 23]",3,"[4, 3, 1, 1, 4, 4, 3, 4, 3, 2, 4, 4, 4, 1, 4]",3,-1,False,False,
38,8,61,99,"[3, 14, 7, 15, 12, 23, 5, 18, 19, 1, 1, 10, 19, 9, 21]",19,"[4, 4, 2, 1, 2, 1, 1, 2, 4, 2, 3, 3, 3, 1, 1]",4,-1,False,False,
39,9,61,100,"[10, 2, 1, 5, 15, 10, 20, 8, 3, 15, 18, 1, 4, 6, 2]",15,"[1, 4, 3, 2, 4, 3, 2, 2, 3, 1, 4, 3, 4, 2, 4]",1,-1,False,False,
39,11,65,104,"[7, 4, 2, 11, 4, 2, 21, 18, 1, 14, 14, 18, 15, 22, 13]",18,"[2, 1, 3, 1, 3, 2, 1, 1, 2, 3, 4, 2, 2, 2, 4]",2,-1,False,False,
40,6,90,130,"[13, 4, 9, 4, 19, 2, 5, 1, 21, 19, 15, 7, 5, 21, 21]",5,"[4, 3, 4, 4, 1, 3, 2, 3, 3, 2, 4, 3, 1, 4, 1]",2,-1,False,False,
41,8,57,98,"[17, 9, 21, 3, 3, 22, 12, 22, 15, 21, 11, 16, 11, 17, 9]",15,"[2, 3, 4, 3, 3, 2, 4, 3, 4, 3, 4, 3, 2, 4, 4]",4,-1,False,False,
41,11,80,121,"[20, 18, 17, 4, 24, 1, 11, 12, 19, 1, 17, 19, 2, 16, 4]",19,"[2, 2, 4, 2, 4, 3, 3, 3, 3, 1, 4, 1, 3, 4, 1]",1,-1,False,False,
42,9,98,140,"[22, 6, 6, 3, 10, 5, 18, 15, 20, 24, 9, 6, 12, 8, 6]",24,"[4, 4, 2, 4, 2, 3, 1, 2, 3, 3, 2, 2, 2, 3, 4]",3,-1,False,False,
43,2,76,119,"[13, 23, 11, 13, 1, 15, 22, 17, 3, 2, 6, 22, 3, 9, 7]",11,"[4, 1, 2, 3, 2, 2, 3, 4, 4, 1, 4, 3, 4, 4, 1]",2,-1,False,False,
43,8,64,107,"[4, 23, 6, 23, 15, 20, 16, 16, 2, 1, 2, 7, 17, 14, 6]",2,"[4, 4, 3, 3, 2, 3, 1, 2, 4, 1, 1, 2, 2, 2, 3]",4,-1,False,False,
44,6,67,111,"[4, 2, 12, 11, 8, 3, 15, 2, 8, 9, 24, 16, 14, 20, 4]",15,"[2, 2, 1, 1, 3, 1, 1, 3, 4, 3, 1, 2, 3, 1, 1]",1,-1,False,False,
44,11,56,100,"[3, 16, 24, 5, 7, 11, 14, 13, 9, 17, 22, 13, 10, 2, 22]",13,"[4, 1, 4, 3, 4, 2, 4, 3, 4, 1, 3, 2, 3, 3, 2]",2,-1,False,False,
45,9,76,121,"[4, 24, 7, 24, 10, 22, 18, 15, 18, 6, 2, 13, 21, 2, 11]",6,"[3, 2, 1, 2, 4, 4, 2, 1, 4, 3, 2, 2, 1, 2, 3]",3,-1,False,False,
45,11,60,105,"[2, 20, 22, 21, 6, 17, 5, 14, 13, 24, 6, 24, 9, 13, 8]",24,"[4, 4, 4, 1, 2, 3, 4, 3, 4, 4, 2, 2, 3, 3, 3]",2,-1,False,False,
46,2,51,97,"[18, 13, 15, 19, 9, 7, 2, 17, 2, 22, 8, 16, 4, 17, 24]",15,"[1, 1, 2, 4, 3, 3, 2, 2, 1, 2, 1, 2, 3, 1, 4]",2,-1,False,False,
47,6,58,105,"[7, 3, 19, 17, 12, 3, 3, 2, 19, 13, 13, 18, 10, 7, 16]",3,"[1, 4, 2, 3, 2, 2, 2, 2, 3, 1, 2, 2, 4, 2, 3]",2,-1,False,False,
47,8,83,130,"[15, 2, 3, 11, 22, 9, 7, 11, 11, 1, 22, 15, 2, 3, 1]",11,"[3, 2, 4, 3, 4, 3, 3, 4, 1, 4, 3, 1, 2, 3, 1]",1,-1,False,False,
48,2,56,104,"[3, 9, 17, 24, 2, 24, 12, 10, 11, 23, 19, 6, 19, 7, 8]",17,"[1, 1, 3, 2, 2, 2, 4, 1, 2, 1, 4, 1, 1, 3, 4]",3,-1,False,False,
48,9,85,133,"[4, 14, 9, 16, 7, 12, 10, 15, 22, 20, 2, 2, 6, 18, 4]",20,"[3, 4, 2, 1, 3, 3, 4, 3, 2, 2, 3, 3, 3, 1, 3]",2,-1,False,False,
48,11,88,136,"[9, 10, 1, 16, 11, 21, 1, 21, 21, 11, 15, 1, 10, 9, 14]",1,"[3, 2, 3, 2, 1, 2, 3, 2, 1, 3, 1, 2, 1, 4, 2]",2,-1,False,False,
49,9,70,119,"[24, 22, 24, 15, 12, 18, 9, 2, 11, 20, 1, 5, 6, 18, 9]",20,"[1, 2, 2, 4, 4, 3, 1, 2, 3, 3, 2, 2, 4, 3, 4]",3,-1,False,False,
50,8,51,101,"[16, 9, 15, 2, 19, 5, 3, 3, 10, 16, 22, 9, 22, 1, 22]",10,"[3, 2, 1, 1, 3, 2, 4, 1, 1, 3, 2, 3, 4, 2, 4]",1,-1,False,False,
50,11,78,128,"[13, 12, 24, 10, 19, 17, 6, 17, 20, 2, 15, 14, 3, 10, 3]",14,"[3, 3, 2, 3, 4, 1, 3, 2, 4, 1, 3, 2, 4, 1, 4]",2,-1,False,False,
51,2,92,143,"[9, 2, 17, 15, 9, 20, 10, 6, 2, 20, 7, 12, 19, 14, 20]",17,"[2, 1, 4, 4, 2, 2, 2, 2, 2, 4, 2, 3, 2, 3, 4]",4,-1,False,False,
51,6,58,109,"[17, 24, 7, 15, 10, 11, 6, 11, 24, 6, 7, 16, 22, 1, 22]",6,"[1, 2, 1, 1, 3, 2, 1, 4, 3, 4, 2, 3, 1, 2, 3]",1,-1,False,False,
52,11,65,117,"[6, 12, 21, 9, 3, 7, 8, 8, 4, 19, 12, 23, 15, 17, 10]",23,"[3, 1, 2, 2, 3, 3, 1, 4, 1, 1, 2, 1, 1, 3, 3]",1,-1,False,False,
53,6,75,128,"[20, 10, 13, 20, 13, 5, 24, 11, 10, 5, 5, 5, 9, 7, 8]",24,"[2, 4, 4, 2, 4, 2, 3, 2, 4, 3, 3, 1, 1, 3, 3]",3,-1,False,False,
53,8,78,131,"[5, 4, 4, 2, 2, 2, 3, 24, 6, 7, 23, 6, 16, 14, 19]",6,"[3, 1, 3, 4, 2, 3, 1, 4, 1, 1, 4, 1, 2, 2, 1]",1,-1,False,False,
53,11,76,129,"[18, 15, 4, 2, 14, 22, 21, 15, 12, 20, 22, 21, 23, 18, 19]",21,"[3, 1, 3, 2, 3, 1, 1, 3, 4, 4, 1, 4, 2, 4, 2]",4,-1,False,False,
54,2,71,125,"[4, 5, 5, 15, 23, 13, 16, 19, 1, 16, 12, 9, 2, 5, 7]",5,"[1, 1, 4, 4, 1, 1, 4, 4, 1, 1, 1, 3, 1, 2, 4]",4,-1,False,False,
54,9,95,149,"[23, 22, 18, 4, 19, 5, 17, 15, 5, 11, 7, 6, 13, 23, 21]",11,"[2, 3, 4, 1, 4, 4, 1, 4, 4, 3, 3, 2, 2, 1, 3]",3,-1,False,False,
55,9,77,132,"[9, 22, 20, 16, 15, 22, 8, 4, 3, 14, 9, 22, 7, 6, 2]",14,"[3, 4, 1, 2, 1, 1, 2, 2, 4, 1, 3, 1, 3, 4, 1]",1,-1,False,False,
55,11,74,129,"[23, 22, 18, 7, 9, 22, 4, 2, 6, 13, 6, 24, 24, 20, 19]",24,"[1, 4, 3, 4, 4, 1, 2, 2, 4, 2, 4, 4, 1, 3, 3]",4,-1,False,False,
56,2,53,109,"[8, 1, 24, 8, 11, 7, 4, 12, 22, 3, 4, 24, 8, 23, 6]",24,"[4, 4, 4, 2, 1, 2, 4, 2, 4, 3, 1, 4, 4, 1, 3]",4,-1,False,False,
56,6,60,116,"[5, 20, 9, 18, 3, 20, 6, 15, 20, 1, 23, 9, 17, 14, 19]",6,"[1, 4, 1, 3, 3, 3, 4, 3, 1, 1, 3, 3, 3, 3, 1]",4,-1,False,False,
56,8,83,139,"[17, 11, 10, 6, 24, 14, 20, 1, 22, 6, 5, 12, 11, 6, 13]",22,"[3, 1, 2, 1, 3, 1, 2, 4, 4, 3, 1, 3, 3, 2, 2]",4,-1,False,False,
59,8,75,134,"[11, 14, 21, 2, 3, 10, 9, 24, 8, 3, 3, 12, 8, 21, 20]",8,"[3, 4, 1, 3, 2, 3, 3, 4, 3, 3, 3, 1, 2, 4, 3]",3,-1,False,False,
59,11,93,152,"[24, 16, 5, 21, 10, 6, 2, 22, 12, 4, 14, 17, 17, 4, 16]",17,"[4, 3, 1, 1, 1, 2, 3, 3, 3, 4, 2, 3, 3, 1, 2]",3,-1,False,False,
60,6,57,117,"[8, 6, 23, 10, 7, 23, 8, 12, 17, 10, 4, 24, 2, 5, 16]",8,"[1, 3, 1, 1, 2, 2, 3, 3, 2, 4, 1, 2, 3, 2, 4]",3,-1,False,False,
60,9,53,113,"[13, 10, 17, 17, 8, 10, 21, 7, 11, 13, 6, 13, 16, 20, 23]",13,"[3, 1, 3, 3, 4, 2, 2, 1, 2, 1, 1, 4, 4, 4, 3]",1,-1,False,False,
61,2,80,141,"[7, 18, 24, 17, 16, 13, 17, 3, 3, 16, 4, 4, 8, 23, 5]",24,"[3, 3, 2, 4, 2, 3, 3, 3, 2, 1, 1, 2, 2, 1, 3]",2,-1,False,False,
62,9,93,155,"[19, 17, 11, 8, 9, 5, 7, 18, 22, 20, 18, 10, 2, 11, 15]",20,"[1, 2, 2, 1, 2, 1, 4, 3, 4, 4, 3, 3, 4, 1, 1]",4,-1,False,False,
63,6,58,121,"[4, 14, 13, 4, 21, 3, 9, 21, 7, 14, 23, 23, 1, 24, 7]",9,"[1, 1, 1, 4, 4, 4, 1, 4, 2, 4, 4, 4, 1, 3, 1]",1,-1,False,False,
63,8,66,129,"[24, 4, 19, 1, 20, 15, 17, 15, 13, 5, 20, 21, 24, 17, 2]",13,"[1, 4, 3, 3, 2, 2, 4, 4, 3, 2, 2, 3, 1, 3, 1]",3,-1,False,False,
63,11,52,115,"[8, 4, 20, 13, 12, 7, 7, 16, 3, 11, 1, 9, 4, 4, 13]",9,"[3, 1, 1, 2, 4, 2, 1, 2, 1, 4, 4, 1, 1, 1, 4]",1,-1,False,False,
64,2,76,140,"[10, 10, 10, 1, 5, 3, 15, 22, 16, 22, 16, 17, 16, 18, 6]",10,"[1, 2, 4, 2, 1, 4, 3, 2, 3, 1, 3, 1, 3, 2, 4]",4,-1,False,False,
65,9,81,146,"[19, 23, 11, 23, 7, 23, 9, 14, 5, 15, 23, 9, 23, 24, 14]",15,"[2, 1, 3, 3, 3, 2, 1, 2, 1, 2, 1, 4, 3, 2, 4]",2,-1,False,False,
66,11,69,135,"[1, 22, 8, 18, 10, 21, 20, 2, 2, 22, 15, 11, 19, 22, 2]",11,"[1, 3, 3, 2, 3, 1, 4, 4, 1, 3, 3, 1, 1, 4, 4]",1,-1,False,False,
67,8,55,122,"[2, 9, 21, 14, 24, 17, 18, 1, 13, 6, 10, 8, 9, 14, 21]",13,"[1, 2, 2, 2, 4, 3, 2, 4, 1, 4, 2, 3, 3, 3, 2]",1,-1,False,False,
67,11,73,140,"[16, 10, 11, 17, 19, 9, 23, 4, 2, 13, 15, 22, 14, 12, 23]",22,"[1, 3, 1, 2, 3, 2, 1, 2, 3, 1, 1, 3, 4, 4, 3]",3,-1,False,False,
68,6,68,136,"[19, 7, 11, 3, 18, 14, 4, 14, 10, 2, 23, 20, 12, 16, 24]",4,"[4, 3, 1, 2, 4, 4, 1, 1, 2, 3, 4, 1, 2, 1, 1]",1,-1,False,False,
68,8,58,126,"[12, 17, 8, 10, 20, 15, 19, 18, 3, 7, 6, 21, 22, 20, 14]",3,"[3, 3, 3, 4, 3, 2, 1, 3, 2, 3, 4, 3, 3, 4, 4]",2,-1,False,False,
70,2,95,165,"[2, 14, 9, 1, 6, 7, 23, 4, 12, 20, 10, 12, 3, 12, 20]",9,"[2, 3, 1, 3, 4, 1, 1, 3, 2, 3, 1, 2, 1, 4, 1]",1,-1,False,False,
