time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
132,8,84,216,"[21, 14, 15, 15, 18, 15, 17, 20, 17, 16, 5, 13, 4, 15, 22]",17,"[4, 1, 2, 4, 4, 3, 1, 1, 1, 3, 3, 3, 1, 4, 2]",1,-1,False,False,
133,2,91,224,"[6, 11, 8, 23, 6, 10, 7, 6, 24, 4, 17, 23, 18, 10, 7]",8,"[3, 4, 3, 2, 1, 2, 4, 1, 2, 3, 3, 1, 2, 4, 3]",3,-1,False,False,
133,6,98,231,"[1, 22, 5, 19, 5, 12, 19, 24, 22, 17, 16, 7, 12, 21, 21]",19,"[3, 2, 3, 1, 1, 2, 2, 1, 1, 2, 3, 4, 4, 1, 2]",2,-1,False,False,
133,9,54,187,"[5, 21, 8, 20, 6, 2, 3, 7, 22, 10, 11, 16, 8, 17, 18]",10,"[3, 3, 4, 2, 1, 3, 2, 2, 1, 1, 4, 4, 2, 1, 4]",1,-1,False,False,
133,11,76,209,"[3, 23, 14, 21, 6, 13, 21, 21, 4, 3, 5, 7, 14, 12, 4]",7,"[1, 1, 3, 3, 1, 1, 3, 4, 2, 3, 3, 1, 1, 1, 4]",1,-1,False,False,
135,2,67,202,"[9, 3, 1, 24, 21, 6, 2, 19, 2, 6, 22, 13, 14, 3, 2]",1,"[4, 4, 2, 3, 2, 4, 3, 2, 2, 1, 3, 2, 2, 2, 3]",2,-1,False,False,
135,8,53,188,"[24, 14, 20, 9, 24, 16, 17, 11, 14, 7, 19, 7, 15, 4, 2]",14,"[1, 4, 4, 2, 2, 2, 4, 2, 3, 3, 2, 4, 1, 3, 1]",3,-1,False,False,
135,11,67,202,"[20, 9, 13, 12, 15, 14, 18, 3, 14, 14, 6, 15, 21, 7, 3]",15,"[4, 4, 3, 1, 4, 2, 3, 4, 2, 2, 1, 1, 4, 2, 1]",1,-1,False,False,
136,9,80,216,"[19, 6, 15, 1, 22, 21, 6, 3, 2, 8, 5, 11, 3, 24, 2]",8,"[1, 3, 4, 4, 2, 2, 1, 4, 1, 2, 1, 4, 1, 4, 3]",2,-1,False,False,
137,9,70,207,"[16, 10, 9, 11, 19, 17, 23, 15, 2, 14, 17, 13, 1, 11, 16]",14,"[1, 1, 2, 3, 3, 4, 3, 1, 2, 2, 4, 1, 3, 1, 4]",2,-1,False,False,
137,11,55,192,"[5, 20, 12, 6, 2, 1, 13, 2, 10, 1, 19, 1, 17, 3, 13]",1,"[2, 2, 2, 1, 1, 4, 4, 3, 3, 4, 4, 2, 1, 4, 4]",2,-1,False,False,
138,2,94,232,"[2, 17, 9, 20, 23, 17, 14, 20, 14, 7, 12, 11, 17, 3, 1]",9,"[4, 3, 2, 3, 1, 2, 2, 4, 1, 2, 1, 3, 2, 1, 1]",2,-1,False,False,
138,6,59,197,"[20, 9, 13, 22, 2, 5, 13, 6, 17, 22, 11, 12, 21, 7, 15]",13,"[2, 1, 2, 3, 1, 4, 1, 2, 1, 1, 1, 3, 2, 4, 3]",1,-1,False,False,
138,8,85,223,"[7, 11, 18, 17, 10, 24, 21, 9, 9, 10, 13, 7, 5, 2, 23]",9,"[1, 4, 3, 1, 4, 4, 4, 3, 2, 2, 3, 3, 2, 3, 4]",2,-1,False,False,
139,8,99,238,"[2, 4, 10, 17, 17, 22, 5, 19, 1, 17, 13, 6, 6, 22, 6]",1,"[4, 1, 1, 3, 1, 1, 4, 1, 3, 4, 1, 3, 2, 4, 4]",3,-1,False,False,
139,9,88,227,"[17, 16, 20, 8, 10, 19, 1, 13, 11, 22, 2, 3, 22, 6, 20]",22,"[1, 1, 1, 2, 1, 2, 4, 3, 3, 2, 4, 2, 2, 2, 2]",2,-1,False,False,
140,9,85,225,"[10, 18, 20, 10, 4, 19, 21, 7, 6, 24, 6, 20, 13, 24, 1]",24,"[2, 1, 3, 3, 2, 1, 1, 3, 1, 1, 4, 1, 2, 1, 1]",1,-1,False,False,
141,2,72,213,"[6, 8, 8, 14, 12, 15, 17, 4, 17, 22, 11, 13, 16, 14, 17]",8,"[2, 1, 4, 2, 4, 4, 2, 1, 3, 1, 3, 2, 3, 2, 2]",4,-1,False,False,
141,6,58,199,"[13, 22, 5, 24, 17, 22, 9, 18, 12, 15, 22, 17, 15, 24, 4]",9,"[3, 2, 1, 2, 1, 4, 2, 3, 2, 2, 1, 4, 4, 1, 2]",2,-1,False,False,
141,11,90,231,"[13, 5, 23, 22, 22, 20, 12, 3, 4, 19, 4, 6, 10, 8, 16]",6,"[3, 1, 4, 4, 2, 4, 1, 1, 3, 2, 1, 4, 3, 1, 3]",4,-1,False,False,
142,8,89,231,"[4, 9, 7, 13, 17, 24, 21, 18, 23, 23, 19, 4, 7, 24, 19]",23,"[1, 4, 4, 4, 3, 3, 2, 4, 1, 3, 4, 4, 3, 4, 2]",1,-1,False,False,
142,9,77,219,"[9, 14, 12, 4, 15, 21, 12, 8, 13, 17, 16, 7, 24, 14, 10]",17,"[1, 1, 3, 2, 2, 4, 1, 4, 3, 3, 1, 4, 2, 3, 2]",3,-1,False,False,
143,2,50,193,"[6, 5, 8, 2, 10, 20, 7, 20, 23, 17, 16, 21, 23, 8, 14]",8,"[4, 3, 1, 4, 1, 3, 1, 3, 2, 4, 4, 1, 3, 2, 2]",1,-1,False,False,
143,9,87,230,"[8, 19, 10, 15, 23, 23, 1, 5, 19, 20, 3, 12, 21, 1, 8]",20,"[2, 1, 2, 4, 3, 2, 1, 4, 2, 2, 3, 4, 4, 2, 1]",2,-1,False,False,
145,6,79,224,"[5, 5, 11, 9, 5, 4, 1, 20, 2, 10, 22, 13, 19, 14, 12]",1,"[3, 3, 4, 3, 4, 4, 2, 2, 3, 2, 2, 4, 1, 2, 2]",2,-1,False,False,
145,9,52,197,"[6, 13, 12, 13, 9, 8, 17, 18, 21, 18, 8, 13, 19, 13, 16]",18,"[1, 3, 4, 4, 2, 2, 3, 2, 2, 2, 4, 4, 1, 2, 3]",2,-1,False,False,
146,2,64,210,"[6, 5, 5, 2, 1, 15, 20, 10, 21, 22, 15, 8, 12, 1, 1]",5,"[2, 1, 3, 4, 1, 3, 2, 2, 3, 1, 4, 4, 2, 1, 4]",3,-1,False,False,
146,8,69,215,"[1, 14, 6, 11, 4, 15, 7, 13, 7, 2, 8, 14, 21, 21, 14]",7,"[4, 1, 4, 2, 1, 3, 3, 4, 2, 1, 3, 4, 2, 3, 3]",2,-1,False,False,
146,11,53,199,"[6, 21, 2, 9, 12, 22, 9, 9, 24, 23, 16, 6, 15, 23, 14]",6,"[1, 1, 3, 2, 4, 1, 3, 4, 4, 1, 3, 4, 4, 3, 1]",4,-1,False,False,
147,6,60,207,"[6, 17, 18, 8, 16, 12, 13, 17, 5, 16, 6, 16, 4, 1, 19]",13,"[4, 4, 1, 2, 3, 3, 1, 4, 3, 2, 3, 1, 3, 2, 3]",1,-1,False,False,
148,2,61,209,"[18, 4, 21, 17, 13, 5, 22, 21, 13, 9, 19, 9, 20, 7, 17]",21,"[4, 1, 2, 4, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 1]",2,-1,False,False,
148,8,52,200,"[15, 19, 24, 20, 23, 10, 21, 12, 22, 24, 18, 11, 6, 9, 13]",22,"[4, 1, 1, 3, 4, 1, 3, 1, 2, 3, 4, 1, 1, 3, 3]",2,-1,False,False,
149,6,78,227,"[2, 6, 12, 12, 24, 10, 6, 17, 17, 4, 21, 3, 5, 16, 1]",6,"[2, 3, 3, 3, 2, 1, 3, 3, 2, 2, 3, 4, 2, 1, 2]",3,-1,False,False,
149,9,87,236,"[22, 6, 13, 9, 11, 5, 17, 21, 20, 13, 17, 23, 9, 14, 5]",13,"[2, 2, 2, 2, 1, 1, 1, 3, 3, 1, 3, 1, 1, 2, 4]",1,-1,False,False,
149,11,91,240,"[24, 2, 22, 1, 13, 23, 23, 10, 10, 7, 18, 12, 11, 19, 17]",12,"[4, 4, 3, 2, 4, 2, 2, 1, 3, 1, 3, 1, 3, 3, 1]",1,-1,False,False,
150,9,67,217,"[5, 16, 10, 24, 8, 5, 8, 6, 22, 7, 13, 1, 4, 24, 2]",7,"[4, 1, 1, 2, 2, 2, 3, 4, 4, 1, 4, 1, 3, 3, 4]",1,-1,False,False,
151,9,84,235,"[21, 10, 11, 5, 17, 6, 14, 4, 16, 20, 17, 11, 11, 24, 8]",20,"[2, 2, 2, 1, 3, 3, 3, 4, 2, 4, 2, 3, 3, 1, 3]",4,-1,False,False,
152,8,96,248,"[23, 24, 2, 20, 8, 12, 14, 20, 23, 1, 24, 16, 2, 16, 12]",23,"[2, 4, 2, 1, 3, 4, 2, 4, 2, 2, 1, 4, 2, 3, 4]",2,-1,False,False,
152,11,93,245,"[19, 21, 9, 23, 15, 11, 4, 21, 19, 16, 16, 11, 14, 18, 8]",11,"[4, 2, 4, 4, 4, 2, 1, 4, 4, 3, 1, 1, 1, 3, 3]",1,-1,False,False,
153,2,99,252,"[4, 1, 9, 8, 13, 20, 23, 22, 13, 15, 6, 17, 13, 15, 23]",9,"[2, 2, 1, 2, 2, 2, 4, 4, 2, 3, 2, 4, 1, 1, 4]",1,-1,False,False,
155,6,80,235,"[20, 14, 8, 3, 21, 3, 6, 3, 10, 7, 18, 16, 14, 16, 21]",6,"[4, 4, 4, 1, 4, 2, 2, 2, 3, 3, 3, 1, 3, 2, 4]",2,-1,False,False,
155,8,56,211,"[15, 14, 4, 16, 16, 12, 8, 12, 2, 20, 2, 8, 18, 11, 4]",2,"[4, 4, 3, 2, 2, 4, 1, 4, 2, 3, 2, 4, 4, 2, 1]",2,-1,False,False,
156,9,95,251,"[22, 20, 18, 9, 23, 22, 9, 20, 16, 18, 5, 8, 3, 12, 12]",18,"[1, 2, 2, 2, 4, 4, 1, 3, 1, 3, 1, 1, 2, 1, 3]",3,-1,False,False,
156,11,91,247,"[17, 19, 8, 18, 1, 22, 8, 5, 10, 15, 2, 21, 7, 13, 17]",21,"[2, 4, 4, 1, 3, 2, 3, 4, 3, 1, 3, 3, 4, 1, 2]",3,-1,False,False,
157,2,74,231,"[5, 13, 21, 8, 6, 10, 17, 8, 14, 20, 16, 21, 12, 2, 1]",21,"[3, 1, 4, 4, 1, 2, 4, 4, 1, 1, 3, 2, 2, 3, 1]",4,-1,False,False,
158,6,69,227,"[16, 11, 23, 12, 1, 12, 22, 11, 11, 23, 4, 24, 17, 9, 13]",22,"[2, 3, 1, 2, 3, 2, 4, 4, 2, 4, 2, 1, 3, 2, 2]",4,-1,False,False,
158,8,93,251,"[5, 5, 13, 20, 1, 1, 24, 6, 19, 13, 20, 4, 9, 18, 23]",19,"[4, 4, 3, 3, 3, 3, 2, 2, 1, 4, 1, 4, 3, 4, 2]",1,-1,False,False,
158,9,94,252,"[22, 2, 11, 9, 2, 16, 2, 12, 8, 24, 8, 12, 23, 1, 4]",24,"[3, 2, 4, 1, 4, 2, 2, 2, 3, 4, 2, 1, 4, 4, 2]",4,-1,False,False,
159,2,65,224,"[9, 14, 14, 24, 8, 20, 4, 16, 10, 18, 2, 2, 15, 3, 1]",14,"[4, 2, 2, 3, 1, 1, 2, 4, 3, 4, 4, 3, 2, 2, 4]",2,-1,False,False,
160,6,79,239,"[3, 16, 7, 21, 23, 24, 16, 1, 4, 20, 22, 14, 5, 6, 5]",16,"[3, 2, 1, 4, 1, 2, 4, 2, 2, 2, 3, 4, 3, 2, 3]",4,-1,False,False,
160,9,56,216,"[22, 20, 3, 23, 10, 1, 17, 1, 14, 15, 16, 22, 13, 16, 1]",15,"[1, 1, 2, 4, 1, 4, 2, 1, 2, 4, 1, 1, 1, 1, 1]",4,-1,False,False,
160,11,98,258,"[22, 1, 16, 15, 6, 10, 15, 4, 24, 22, 3, 5, 12, 13, 22]",5,"[2, 2, 2, 2, 1, 2, 1, 1, 3, 1, 3, 2, 4, 4, 1]",2,-1,False,False,
161,8,70,231,"[6, 19, 12, 15, 9, 5, 4, 17, 18, 19, 8, 23, 10, 9, 9]",18,"[4, 1, 2, 2, 2, 1, 4, 1, 1, 1, 4, 1, 3, 2, 1]",1,-1,False,False,
164,2,80,244,"[16, 8, 20, 21, 21, 3, 18, 4, 12, 15, 2, 6, 10, 7, 8]",20,"[4, 4, 3, 1, 3, 2, 2, 3, 2, 3, 2, 2, 1, 1, 3]",3,-1,False,False,
164,11,66,230,"[15, 21, 12, 24, 13, 4, 23, 19, 1, 5, 12, 19, 3, 20, 14]",19,"[1, 1, 1, 1, 1, 2, 3, 4, 4, 2, 3, 3, 4, 3, 2]",3,-1,False,False,
165,9,82,247,"[3, 6, 10, 8, 12, 14, 24, 10, 22, 3, 15, 19, 23, 11, 5]",3,"[3, 2, 1, 1, 3, 2, 3, 4, 1, 4, 3, 2, 1, 1, 1]",4,-1,False,False,
166,6,52,218,"[23, 8, 22, 1, 8, 13, 13, 14, 8, 7, 2, 3, 14, 17, 11]",13,"[4, 4, 4, 4, 1, 1, 1, 2, 4, 1, 1, 4, 2, 2, 3]",1,-1,False,False,
166,8,81,247,"[13, 21, 16, 18, 14, 6, 5, 6, 8, 23, 22, 15, 14, 20, 8]",8,"[4, 3, 2, 3, 4, 3, 2, 4, 1, 1, 1, 3, 4, 2, 3]",1,-1,False,False,
167,11,75,242,"[11, 24, 15, 24, 2, 22, 19, 6, 13, 13, 19, 20, 1, 19, 10]",20,"[3, 1, 4, 1, 3, 1, 1, 2, 1, 1, 4, 4, 3, 3, 2]",4,-1,False,False,
168,8,59,227,"[7, 18, 14, 24, 12, 12, 7, 16, 4, 7, 14, 21, 12, 17, 12]",4,"[3, 1, 3, 1, 3, 1, 2, 4, 1, 4, 3, 3, 1, 3, 2]",1,-1,False,False,
169,2,57,226,"[13, 12, 8, 24, 23, 5, 11, 17, 20, 19, 24, 20, 22, 14, 21]",8,"[1, 3, 3, 3, 2, 1, 2, 4, 4, 1, 4, 2, 3, 3, 2]",3,-1,False,False,
169,9,53,222,"[10, 24, 1, 16, 22, 9, 13, 5, 8, 8, 23, 11, 19, 6, 15]",8,"[4, 3, 2, 3, 3, 3, 1, 2, 2, 4, 3, 2, 4, 2, 3]",4,-1,False,False,
170,2,70,240,"[10, 10, 1, 19, 16, 4, 18, 9, 7, 7, 6, 8, 22, 20, 2]",1,"[4, 2, 3, 2, 2, 3, 2, 4, 2, 2, 2, 3, 1, 4, 1]",3,-1,False,False,
170,6,98,268,"[4, 12, 5, 6, 2, 2, 7, 17, 12, 17, 8, 10, 5, 2, 15]",7,"[3, 3, 1, 4, 3, 1, 1, 2, 2, 4, 4, 3, 2, 2, 2]",1,-1,False,False,
170,8,82,252,"[14, 13, 12, 23, 1, 18, 18, 3, 8, 24, 7, 6, 19, 7, 4]",8,"[3, 4, 4, 2, 3, 4, 2, 1, 2, 1, 1, 3, 4, 2, 3]",2,-1,False,False,
172,8,99,271,"[19, 11, 4, 24, 4, 20, 21, 13, 10, 13, 18, 4, 8, 23, 3]",10,"[4, 1, 2, 3, 2, 3, 2, 1, 1, 2, 3, 2, 1, 3, 1]",1,-1,False,False,
172,9,97,269,"[2, 13, 6, 7, 20, 4, 15, 13, 17, 13, 10, 24, 9, 17, 14]",13,"[3, 4, 1, 3, 4, 3, 4, 3, 1, 3, 3, 3, 2, 3, 1]",3,-1,False,False,
173,6,80,253,"[21, 1, 16, 13, 20, 3, 14, 23, 6, 13, 9, 23, 3, 18, 14]",14,"[4, 2, 3, 3, 1, 1, 4, 1, 1, 4, 1, 2, 3, 4, 3]",4,-1,False,False,
173,11,73,246,"[16, 16, 8, 1, 24, 8, 11, 20, 24, 6, 13, 11, 19, 10, 22]",11,"[4, 3, 4, 2, 2, 2, 1, 1, 1, 1, 1, 4, 3, 4, 4]",4,-1,False,False,
174,2,94,268,"[14, 9, 18, 12, 15, 10, 16, 19, 2, 6, 23, 2, 18, 2, 11]",18,"[3, 1, 4, 3, 2, 4, 3, 4, 4, 2, 3, 1, 3, 4, 2]",4,-1,False,False,
174,9,74,248,"[17, 15, 7, 20, 16, 19, 1, 8, 22, 9, 15, 16, 2, 16, 4]",9,"[4, 4, 3, 1, 4, 3, 2, 1, 3, 1, 1, 3, 3, 4, 3]",1,-1,False,False,
175,6,95,270,"[5, 23, 14, 16, 15, 19, 20, 9, 13, 22, 8, 15, 5, 16, 16]",20,"[4, 1, 3, 1, 4, 3, 4, 1, 1, 2, 4, 2, 1, 3, 2]",4,-1,False,False,
176,2,85,261,"[8, 22, 14, 19, 11, 5, 13, 5, 8, 13, 22, 24, 5, 22, 17]",14,"[1, 4, 4, 1, 4, 3, 2, 3, 2, 1, 2, 2, 2, 4, 4]",4,-1,False,False,
176,8,79,255,"[5, 14, 18, 15, 7, 1, 17, 5, 18, 18, 8, 9, 16, 4, 17]",18,"[3, 2, 4, 2, 4, 3, 2, 3, 4, 4, 4, 4, 2, 2, 2]",4,-1,False,False,
177,6,98,275,"[12, 23, 22, 8, 10, 18, 15, 3, 24, 5, 2, 5, 7, 12, 21]",15,"[4, 3, 4, 4, 4, 4, 2, 4, 2, 4, 4, 4, 1, 4, 1]",2,-1,False,False,
178,2,76,254,"[4, 14, 11, 8, 2, 22, 7, 13, 15, 9, 20, 10, 17, 6, 19]",11,"[3, 2, 2, 2, 1, 1, 1, 4, 1, 1, 3, 2, 3, 3, 4]",2,-1,False,False,
178,9,69,247,"[24, 17, 7, 4, 10, 23, 4, 19, 5, 10, 6, 13, 23, 18, 12]",10,"[4, 1, 4, 3, 2, 3, 2, 4, 3, 3, 1, 3, 3, 1, 1]",3,-1,False,False,
178,11,73,251,"[16, 20, 15, 1, 3, 8, 15, 15, 19, 8, 7, 4, 9, 3, 6]",4,"[2, 2, 1, 2, 1, 2, 1, 3, 4, 2, 4, 3, 2, 4, 2]",3,-1,False,False,
179,6,96,275,"[1, 2, 16, 8, 12, 24, 11, 12, 20, 1, 22, 6, 22, 5, 11]",11,"[2, 3, 2, 3, 3, 3, 2, 3, 4, 4, 1, 4, 1, 1, 2]",2,-1,False,False,
179,8,56,235,"[12, 14, 24, 22, 16, 19, 6, 22, 14, 1, 7, 6, 24, 11, 13]",14,"[4, 2, 4, 3, 2, 2, 1, 2, 1, 1, 1, 3, 2, 1, 3]",1,-1,False,False,
180,2,61,241,"[3, 8, 6, 7, 4, 15, 16, 1, 20, 5, 6, 4, 23, 12, 8]",6,"[2, 3, 1, 4, 1, 2, 2, 1, 3, 3, 1, 1, 2, 2, 2]",1,-1,False,False,
181,2,84,265,"[10, 1, 2, 6, 20, 21, 23, 19, 14, 5, 10, 24, 20, 12, 21]",2,"[3, 1, 1, 4, 1, 3, 2, 3, 3, 4, 3, 3, 1, 1, 4]",1,-1,False,False,
181,6,54,235,"[10, 24, 18, 22, 4, 7, 15, 13, 2, 20, 16, 16, 23, 16, 6]",15,"[1, 2, 2, 4, 3, 3, 3, 2, 2, 3, 1, 2, 2, 4, 1]",3,-1,False,False,
181,9,95,276,"[17, 18, 1, 10, 5, 16, 23, 10, 15, 4, 22, 6, 3, 19, 24]",4,"[3, 4, 4, 3, 3, 3, 4, 2, 3, 1, 1, 3, 3, 1, 4]",1,-1,False,False,
182,8,89,271,"[3, 2, 11, 14, 13, 7, 1, 2, 21, 23, 4, 16, 14, 14, 9]",21,"[1, 2, 1, 4, 2, 1, 2, 2, 4, 1, 3, 2, 3, 4, 3]",4,-1,False,False,
182,11,76,258,"[1, 8, 7, 6, 13, 2, 23, 3, 19, 15, 6, 2, 7, 17, 11]",2,"[4, 2, 4, 1, 4, 3, 2, 4, 1, 3, 3, 2, 2, 2, 4]",2,-1,False,False,
183,2,69,252,"[21, 11, 4, 18, 15, 19, 8, 9, 5, 2, 24, 15, 8, 3, 8]",4,"[2, 2, 2, 3, 4, 2, 4, 1, 1, 4, 2, 1, 3, 3, 2]",2,-1,False,False,
185,8,52,237,"[3, 13, 11, 7, 21, 8, 15, 19, 9, 1, 11, 8, 15, 24, 15]",9,"[3, 4, 2, 2, 2, 3, 1, 1, 2, 2, 3, 2, 3, 1, 1]",2,-1,False,False,
185,11,98,283,"[20, 23, 13, 22, 1, 24, 24, 12, 2, 3, 9, 2, 11, 23, 5]",2,"[3, 3, 4, 4, 3, 4, 3, 1, 3, 1, 2, 1, 4, 4, 2]",1,-1,False,False,
186,2,98,284,"[11, 18, 17, 24, 4, 5, 23, 8, 14, 21, 10, 10, 18, 11, 23]",17,"[2, 2, 2, 4, 2, 4, 2, 4, 1, 3, 2, 3, 4, 3, 2]",2,-1,False,False,
186,9,90,276,"[17, 5, 11, 19, 10, 21, 21, 22, 18, 4, 22, 21, 4, 6, 17]",4,"[2, 3, 1, 1, 2, 4, 1, 3, 2, 4, 2, 2, 2, 4, 2]",4,-1,False,False,
187,6,87,274,"[22, 12, 11, 21, 18, 2, 15, 6, 11, 3, 5, 3, 13, 21, 9]",15,"[2, 1, 4, 3, 4, 2, 2, 4, 1, 3, 1, 4, 1, 3, 2]",2,-1,False,False,
187,8,71,258,"[7, 3, 9, 8, 5, 11, 10, 23, 2, 14, 4, 22, 16, 17, 19]",2,"[4, 1, 3, 1, 3, 3, 2, 3, 4, 1, 3, 3, 3, 4, 2]",4,-1,False,False,
189,11,90,279,"[18, 24, 11, 10, 7, 17, 1, 1, 1, 23, 14, 9, 2, 12, 20]",9,"[2, 1, 3, 3, 4, 2, 2, 2, 3, 2, 1, 3, 2, 2, 3]",3,-1,False,False,
190,9,78,268,"[4, 9, 17, 12, 11, 12, 23, 17, 24, 4, 13, 19, 24, 22, 23]",4,"[4, 1, 1, 4, 1, 4, 4, 2, 1, 2, 1, 4, 4, 3, 1]",2,-1,False,False,
191,2,52,243,"[17, 10, 21, 17, 15, 4, 21, 24, 5, 9, 6, 5, 22, 21, 15]",21,"[2, 4, 3, 2, 1, 3, 3, 4, 1, 4, 4, 4, 1, 1, 1]",3,-1,False,False,
191,8,53,244,"[3, 10, 24, 16, 23, 21, 13, 20, 9, 22, 5, 17, 24, 2, 8]",9,"[2, 4, 3, 4, 2, 1, 3, 4, 2, 1, 3, 4, 4, 1, 1]",2,-1,False,False,
192,6,65,257,"[3, 1, 6, 19, 12, 6, 22, 20, 4, 12, 23, 11, 9, 3, 13]",22,"[2, 1, 1, 2, 2, 4, 2, 3, 2, 3, 2, 4, 2, 3, 4]",2,-1,False,False,
193,2,67,260,"[7, 6, 11, 8, 13, 16, 21, 17, 5, 7, 4, 10, 18, 11, 8]",11,"[4, 4, 1, 1, 2, 3, 3, 2, 2, 1, 3, 4, 3, 3, 1]",1,-1,False,False,
193,11,82,275,"[15, 8, 17, 15, 4, 18, 23, 16, 11, 21, 14, 8, 2, 17, 19]",8,"[2, 2, 3, 4, 1, 4, 1, 2, 1, 4, 1, 4, 2, 2, 3]",4,-1,False,False,
194,8,65,259,"[10, 1, 20, 8, 14, 1, 5, 15, 14, 13, 20, 6, 9, 1, 3]",14,"[1, 1, 1, 1, 1, 3, 3, 3, 1, 4, 3, 4, 1, 2, 2]",1,-1,False,False,
195,2,86,281,"[3, 17, 18, 7, 8, 17, 20, 23, 11, 18, 24, 11, 2, 10, 8]",18,"[2, 2, 3, 2, 4, 4, 1, 1, 4, 2, 2, 2, 4, 1, 1]",3,-1,False,False,
195,9,79,274,"[16, 4, 16, 19, 18, 22, 16, 13, 20, 17, 17, 9, 14, 18, 6]",17,"[4, 3, 1, 1, 4, 4, 1, 4, 1, 4, 4, 1, 1, 4, 1]",4,-1,False,False,
196,8,96,292,"[6, 16, 21, 24, 3, 21, 6, 1, 4, 22, 13, 6, 24, 18, 8]",4,"[2, 4, 3, 2, 2, 2, 3, 1, 1, 3, 1, 1, 4, 4, 4]",1,-1,False,False,
196,11,86,282,"[7, 24, 16, 5, 24, 10, 2, 10, 7, 5, 1, 11, 8, 24, 12]",11,"[2, 2, 1, 3, 4, 2, 3, 3, 4, 3, 3, 2, 3, 2, 3]",2,-1,False,False,
197,6,99,296,"[15, 23, 19, 20, 8, 20, 12, 6, 15, 11, 6, 6, 7, 8, 13]",12,"[4, 3, 4, 4, 4, 3, 4, 1, 3, 3, 1, 1, 2, 2, 4]",4,-1,False,False,
197,9,77,274,"[8, 4, 4, 3, 4, 10, 1, 20, 5, 2, 15, 19, 4, 1, 3]",2,"[3, 2, 2, 2, 1, 4, 2, 1, 3, 1, 4, 2, 2, 3, 4]",1,-1,False,False,
199,6,64,263,"[12, 3, 15, 3, 8, 10, 21, 14, 24, 1, 2, 15, 11, 20, 1]",21,"[2, 4, 2, 2, 4, 2, 2, 4, 2, 3, 1, 2, 4, 3, 4]",2,-1,False,False,
199,8,79,278,"[9, 19, 16, 3, 6, 3, 5, 14, 14, 20, 18, 8, 24, 1, 16]",14,"[1, 2, 4, 4, 3, 4, 3, 3, 1, 3, 1, 3, 1, 3, 1]",1,-1,False,False,
200,2,51,251,"[16, 14, 11, 14, 14, 23, 19, 4, 16, 7, 21, 21, 4, 4, 19]",11,"[1, 3, 4, 2, 1, 1, 4, 3, 1, 1, 2, 2, 4, 3, 4]",4,-1,False,False,
200,6,66,266,"[20, 24, 16, 9, 6, 4, 7, 11, 5, 2, 1, 13, 2, 4, 24]",7,"[4, 2, 4, 2, 4, 4, 4, 4, 2, 4, 2, 4, 4, 3, 3]",4,-1,False,False,
200,11,76,276,"[4, 7, 6, 6, 2, 24, 10, 18, 12, 18, 11, 1, 17, 21, 7]",1,"[2, 2, 4, 3, 3, 2, 2, 1, 4, 3, 2, 3, 4, 2, 3]",3,-1,False,False,
